Date,Open,High,Low,Close,Volume,Adjustment Factor,Adjustment Type
2010-07-14,902.331274,947.35404,900.455325,915.012686,1012406.0,,
2010-07-13,904.207222,907.959119,898.954566,900.811755,207616.0,,
2010-07-12,913.586965,914.712534,899.029604,903.794514,295396.0,,
2010-07-09,907.490132,911.673498,900.455325,908.334309,220308.0,,
2010-07-08,905.876817,912.048687,898.616895,901.337021,401288.0,0.9834,17.0
2010-07-07,898.421494,905.763829,885.987488,889.068317,248692.0,,
2010-07-06,896.281516,911.298253,891.798633,899.491482,388570.0,,
2010-07-05,889.658656,921.481594,889.658656,902.092662,189234.0,,
2010-07-02,919.083343,921.961244,902.240246,905.837622,328564.0,,
2010-07-01,903.955918,925.65086,894.80567,920.393157,271988.0,,
2010-06-30,903.955918,922.403998,901.004225,917.828874,426954.0,,
2010-06-29,906.90761,924.248806,906.90761,916.205443,692334.0,,
2010-06-28,887.352646,914.286842,884.068887,907.092091,325042.0,,
2010-06-25,899.89734,899.89734,879.586004,890.525715,286650.0,,
2010-06-24,858.795018,902.885929,858.795018,888.828492,438226.0,,
2010-06-23,859.920351,872.963143,854.146102,867.594752,257114.0,,
2010-06-22,844.922062,863.370142,837.100076,859.920351,231730.0,,
2010-06-21,845.493952,857.835718,844.922062,854.828681,335330.0,,
2010-06-18,846.76687,848.574782,834.406656,841.804336,431352.0,,
2010-06-17,835.919399,845.475504,832.008406,844.958958,297102.0,,
2010-06-16,846.416356,851.434234,836.989387,843.187942,218148.0,,
2010-06-15,835.882503,848.611678,826.842943,844.221035,328256.0,,
2010-06-14,848.242716,854.146102,837.948688,842.450019,1106972.0,,
2010-06-11,848.242716,849.718563,830.163598,846.748422,312528.0,,
2010-06-10,809.649333,839.387638,809.649333,827.470178,297672.0,,
2010-06-09,812.453441,817.249942,806.586952,809.649333,185366.0,,
2010-06-08,804.336286,817.987865,800.886495,809.741573,268598.0,,
2010-06-07,799.908747,811.125179,786.663025,805.922821,459810.0,,
2010-06-04,810.977595,822.415404,805.074209,806.21799,220548.0,,
2010-06-03,820.570596,828.687751,808.892962,811.162075,409208.0,,
2010-06-02,798.469796,818.725788,798.4329,813.689462,213716.0,,
2010-06-01,814.113768,817.157701,794.5957,798.285316,268900.0,,
2010-05-31,798.801862,821.640585,796.219131,815.165309,295674.0,,
2010-05-28,791.42263,808.025902,784.11719,798.211523,379634.0,,
2010-05-27,768.45477,790.481778,760.946402,780.27999,368552.0,,
2010-05-26,755.633355,776.645718,743.512966,768.45477,268088.0,,
2010-05-25,748.992046,752.3127,737.443548,744.767436,526362.0,,
2010-05-24,789.577822,791.441078,751.298056,757.275234,273618.0,,
2010-05-21,773.343512,786.995091,772.236627,774.358156,409132.0,,
2010-05-20,802.343893,805.129553,784.357015,788.24956,235480.0,,
2010-05-19,800.64667,804.262494,784.098742,790.186609,351366.0,,
2010-05-18,798.801862,807.933661,791.81004,805.148001,288866.0,,
2010-05-17,800.64667,802.491478,780.75964,799.521337,244978.0,,
2010-05-14,815.405134,820.349219,799.908747,805.867477,514696.0,,
2010-05-13,801.476834,817.249942,792.345034,813.062228,979350.0,,
2010-05-12,784.41236,795.112246,769.690792,791.607111,1242476.0,,
2010-05-11,786.626129,798.063939,777.162264,784.393911,712450.0,,
2010-05-10,767.440126,785.113387,764.045679,782.715136,629406.0,,
2010-05-07,756.371278,765.337045,747.589992,759.249179,305300.0,,
2010-05-06,765.060324,782.19859,748.752221,762.477592,265376.0,,
2010-05-05,753.105968,767.440126,749.361008,765.060324,235210.0,,
2010-05-04,785.777517,785.777517,761.186227,763.916543,238912.0,,
2010-05-03,772.97455,789.20886,765.595318,772.826965,425426.0,,
2010-04-30,774.450396,778.306045,755.854732,772.365763,783198.0,,
2010-04-29,769.266486,774.450396,753.788547,766.997372,635406.0,,
2010-04-28,743.457622,764.857395,736.059942,761.997942,488144.0,,
2010-04-27,773.712473,778.103116,744.859676,748.235675,709040.0,,
2010-04-26,774.89315,784.043398,767.532366,769.063557,328098.0,,
2010-04-23,780.722744,787.253364,773.288167,777.531226,259954.0,,
2010-04-22,771.793873,784.707529,766.185657,780.187749,484232.0,,
2010-04-21,769.377174,781.405323,767.698399,772.347315,482284.0,,
2010-04-20,739.472837,776.553477,739.472837,765.761351,542440.0,,
2010-04-19,753.419585,756.371278,739.786454,741.907983,276458.0,,
2010-04-16,767.440126,769.082005,752.202012,756.555759,445960.0,,
2010-04-15,774.819358,783.194786,764.875843,770.66854,535712.0,,
2010-04-14,774.044539,774.044539,774.044539,774.044539,0.0,,
2010-04-13,765.595318,779.246897,764.488433,774.044539,546386.0,,
2010-04-12,768.436322,771.111294,758.216086,765.263253,252930.0,,
2010-04-09,766.702203,774.081435,761.186227,763.123275,404902.0,,
2010-04-08,762.643625,773.325064,760.558992,765.539974,365374.0,,
2010-04-07,754.52647,772.605588,754.52647,766.499274,496710.0,,
2010-04-06,775.206768,779.947924,748.438604,752.903039,602132.0,,
2010-04-05,741.981776,778.508974,739.768006,773.306615,766322.0,,
2010-04-02,736.853209,736.853209,736.853209,736.853209,0.0,,
2010-04-01,739.768006,748.4755,734.307374,736.853209,283844.0,,
2010-03-31,734.233582,754.157508,730.470174,743.38383,546246.0,,
2010-03-30,734.233582,745.191742,727.407793,730.912928,420602.0,,
2010-03-29,726.85435,758.197638,724.087138,731.927572,1039710.0,,
2010-03-26,701.764961,736.07839,697.337422,729.769147,1103806.0,,
2010-03-25,686.268574,697.964657,680.844839,693.869183,779012.0,,
2010-03-24,681.841035,681.841035,681.841035,681.841035,0.0,,
2010-03-23,690.696113,690.806802,679.627265,681.841035,222806.0,,
2010-03-22,682.578958,685.530651,678.889342,683.243089,228770.0,,
2010-03-19,682.578958,691.839894,681.103112,688.076486,353294.0,,
2010-03-18,672.985957,683.482914,668.595314,678.944686,569932.0,,
2010-03-17,679.424337,679.424337,665.311555,667.949631,266604.0,,
2010-03-16,676.435748,679.627265,669.296341,672.100449,199060.0,,
2010-03-15,682.542062,684.423766,672.985957,675.052142,134402.0,,
2010-03-12,675.199726,684.423766,669.868231,679.664162,385242.0,,
2010-03-11,682.542062,689.367852,662.691928,673.760776,458692.0,,
2010-03-10,688.482344,699.18223,677.044534,682.542062,383774.0,,
2010-03-09,701.654273,708.000412,688.205623,691.526277,266824.0,,
2010-03-08,704.901135,713.202771,699.938601,706.358533,439490.0,,
2010-03-05,700.658077,704.716654,693.684702,701.414448,246820.0,,
2010-03-04,693.647806,702.318404,691.138867,697.503455,626382.0,,
2010-03-03,682.578958,697.337422,682.578958,693.075916,872996.0,,
2010-03-02,674.388011,687.375459,668.281696,682.007068,771972.0,,
2010-03-01,670.64305,670.64305,670.64305,670.64305,0.0,,
2010-02-26,638.100637,673.72388,633.599306,670.64305,674478.0,,
2010-02-25,631.82829,648.228633,628.710565,631.791394,314076.0,,
2010-02-24,635.351874,648.92966,629.079526,644.741946,365186.0,,
2010-02-23,656.751646,667.820494,626.64438,635.278081,632356.0,,
2010-02-22,675.199726,677.062982,658.965416,664.628976,313468.0,,
2010-02-19,664.130878,673.354918,656.751646,666.566025,619224.0,,
2010-02-18,680.807943,680.807943,664.130878,668.742898,406316.0,,
2010-02-17,664.130878,691.434037,664.130878,678.575725,793208.0,,
2010-02-16,667.820494,667.820494,654.537877,663.208474,1731120.0,,
2010-02-15,660.441262,669.665302,656.382685,661.419011,147662.0,,
2010-02-12,659.98006,659.98006,659.98006,659.98006,0.0,,
2010-02-11,658.596454,663.743469,642.915586,659.98006,479316.0,,
2010-02-10,640.886298,663.300715,640.701817,654.242707,779576.0,,
2010-02-09,628.599876,641.624221,623.545102,637.78702,168510.0,,
2010-02-08,638.303566,640.591128,622.198393,626.921101,159104.0,,
2010-02-05,608.786638,625.758872,600.263625,621.239092,302740.0,,
2010-02-04,628.895046,631.846738,616.534832,621.1653,369372.0,,
2010-02-03,626.865757,634.115852,623.545102,630.887438,377452.0,,
2010-02-02,641.974734,644.575914,618.010678,621.774087,525016.0,,
2010-02-01,644.834187,649.741376,628.341603,632.197252,168158.0,,
2010-01-29,616.16587,676.159026,612.568495,644.834187,464352.0,,
2010-01-28,626.496795,630.500029,616.903794,621.183748,680108.0,,
2010-01-27,638.672528,640.148374,611.36937,616.276559,1644682.0,,
2010-01-26,639.004593,639.004593,639.004593,639.004593,0.0,,
2010-01-25,659.039208,663.577436,634.61395,639.004593,261602.0,,
2010-01-22,656.751646,661.419011,646.088656,659.260585,260942.0,,
2010-01-21,666.067927,673.354918,657.58181,663.429851,209810.0,,
2010-01-20,660.404366,677.616425,656.013723,671.713039,853970.0,,
2010-01-19,645.645902,658.227493,640.203719,655.36804,619738.0,,
2010-01-18,640.148374,645.313837,631.957427,640.406647,241558.0,,
2010-01-15,632.769142,639.410451,627.732817,637.159785,270482.0,,
2010-01-14,632.400181,637.565643,624.098545,630.629165,467964.0,,
2010-01-13,636.458758,644.741946,619.136011,630.038827,1135900.0,,
2010-01-12,625.020949,634.189645,618.434984,628.599876,846940.0,,
2010-01-11,613.583139,619.781694,605.097022,615.999838,404664.0,,
2010-01-08,621.368229,627.179374,605.115471,610.723687,365802.0,,
2010-01-07,635.720835,637.934605,618.047575,620.999267,329288.0,,
2010-01-06,645.682798,645.682798,629.134871,632.086563,465832.0,,
2010-01-05,645.240044,648.320874,630.924334,642.01163,463938.0,,
2010-01-04,651.217222,654.150467,636.477206,639.059938,381510.0,,
2010-01-01,647.453814,647.453814,647.453814,647.453814,0.0,,
